hospital_name,location,id_code
양지동물병원,경상북도 경산시 옥산동,513000001020220002
양지종합동물병원,경기도 용인시 처인구 양지면 양지리,562000001020150002
양천종합동물병원,서울특별시 양천구 신월동,314000001019970002
양평가축병원,경기도 양평군 양평읍 양근리,417000001020120001
양하무역산업동물병원(출장전문),경기도 안성시 죽산면 용설리,408000001020150001
어강동물병원,경기도 남양주시 금곡동,399000001020190003
어니스트 동물병원,경기도 성남시 분당구 운중동,378000001020140004
어반동물병원,경상남도 창원시 의창구 중동,567000001020220001
어썸펫동물병원,충청남도 당진시 수청동,568000001020230001
어울동물의료센터,서울특별시 은평구 녹번동,311000001020200002
어울림 동물병원,경상북도 칠곡군 석적읍 중리,522000001020160001
어울림동물메디컬센터,부산광역시 강서구 명지동,336000001020220002
어울림동물병원,경기도 용인시 수지구 신봉동,564000001020160003
어울림동물병원,광주광역시 서구 풍암동,360000001020150002
어울림동물병원,서울특별시 서대문구 남가좌동,312000001020150004
어정동물병원,경기도 용인시 기흥구 중동,563000001020090004
어진종합동물병원,대구광역시 달서구 상인동,347000001020030003
언양동물병원,울산광역시 울주군 두동면 봉계리,373000001020020001
언제나동물병원,충청남도 아산시 배방읍 장재리,452000001020200003
얼바인동물병원,서울특별시 강남구 자곡동,322000001020210005
엄궁종합동물병원,부산광역시 사상구 엄궁동,339000001020030003
엄마손동물병원,대전광역시 서구 도마동,366000001019960004
엉클장동물병원,서울특별시 용산구 원효로1가,302000001020110001
에니메드동물병원(출장진료전문병원),충청남도 아산시 배방읍 장재리,452000001020250004
에니펫동물병원,충청남도 천안시 동남구 신부동,449000001020030001
에덴동물병원,경기도 수원시 팔달구 매교동,374000001020020006
에덴동물병원,경기도 파주시 동패동,406000001020120001
에덴동물병원,전라남도 진도군 진도읍 남동리,500000001020020001
에덴동물병원,전라남도 함평군 함평읍 기각리,496000001020060001
에드워드동물병원,경기도 고양시 일산동구 식사동,394000001020220004
에버그린 펫 클리닉,,468100001020170001
에버랜드 동물병원,경기도 용인시 처인구 포곡읍 전대리,562000001020060001
에버펫 동물병원,서울특별시 송파구 가락동,323000001020040001
에버펫동물병원,경기도 성남시 분당구 금곡동,378000001020170013
에스 클래스 동물병원,경기도 수원시 영통구 원천동,374000001020190008
에스동물병원,서울특별시 용산구 한강로3가,302000001020230002
에스동물병원,강원특별자치도 원주시 지정면 가곡리,419100001020240001
에스동물암센터,경상남도 양산시 동면 석산리,538000001020200001
"에스디(SD)동물영상센터,서울",서울특별시 중구 신당동,301000001020210001
"에스디(SD)동물의료센터, 김포",경기도 김포시 구래동,409000001020160002
"에스디(SD)동물의료센터,서울",서울특별시 중구 신당동,301000001020210002
에어벳동물병원,경기도 용인시 기흥구 신갈동,563000001020140003
에이드동물병원,서울특별시 강남구 신사동,322000001020190003
에이블 동물병원,서울특별시 서초구 양재동,321000001020130003
에이비씨(ABC)동물병원,서울특별시 서초구 서초동,321000001020190003
에이스 동물병원,경기도 용인시 수지구 동천동,564000001020180003
에이스동물메디컬센터,경기도 의정부시 의정부동,382000001020120002
에이스동물병원,충청북도 청주시 서원구 개신동,572500001020112001
에이치동물메디컬센터,부산광역시 금정구 부곡동,335000001020200001
에이플러스 동물병원,서울특별시 서대문구 연희동,312000001020180001
에코동물병원,전북특별자치도 전주시 덕진구 송천동2가,464100001020190002
에코동물병원,서울특별시 송파구 가락동,323000001020090009
에쿠스종합동물병원(출장진료 전문),경기도 평택시 고덕면 해창리,391000001020210002
에프엠(FM)동물메디컬센터 김포점,경기도 김포시 장기동,409000001020240002
에피소드 동물병원,대구광역시 수성구 만촌동,346000001020150001
엑슬루 동물병원,대전광역시 대덕구 석봉동,368000001020210001
엔젤동물병원,서울특별시 노원구 공릉동,310000001020130001
엔젤동물병원,서울특별시 중랑구 면목동,306000001019960001
엔젤동물병원,경기도 성남시 분당구 금곡동,378000001020040011
엔젤동물병원,충청남도 천안시 서북구 쌍용동,566000001020130005
엔케어동물의료센터,경기도 평택시 죽백동,391000001020200002
엘 동물병원,부산광역시 남구 대연동,331000001020240001
엘 동물병원,서울특별시 송파구 오금동,323000001020210002
엘동물병원,서울특별시 동대문구 용두동,305000001020110001
엘동물병원,경기도 의왕시 오전동,403000001020190001
엘동물의료센터,부산광역시 연제구 연산동,337000001020190001
엘림동물병원,경기도 부천시 원미구 도당동,386000001020060005
엘림동물병원,서울특별시 영등포구 신길동,318000001020240001
엘림동물병원,전라남도 무안군 일로읍 용산리,495000001020230001
엘케이동물병원,서울특별시 노원구 중계동,310000001020060001
엘케이동물의료센터,충청북도 청주시 상당구 용암동,572000001020160001
여서동물병원,전라남도 여수시 여서동,481000001020040001
여수 죽림 동물병원,전라남도 여수시 소라면 죽림리,481000001020200001
여수동물병원,전라남도 여수시 서교동,481000001020020005
여울동물병원,경기도 화성시 오산동,553000001020230004
여울동물병원,경기도 용인시 수지구 신봉동,564000001020250001
여의도 동물병원,서울특별시 영등포구 여의도동,318000001020170002
여주동물병원,경기도 여주시 점봉동,411000001020090001
여천종합동물병원,전라남도 여수시 돌산읍 군내리,481000001020060001
여한경,충청남도 서산시 동문동,453000001019900001
연 동물병원,서울특별시 송파구 잠실동,323000001020110001
연경동물병원,대구광역시 북구 연경동,345000001020200003
연기동물병원,세종특별자치시  조치원읍 상리,569000001019770001
연기동물병원,충청남도 연기군 조치원읍 상리,456000001019770001
연두 동물병원,경기도 수원시 권선구 금곡동,374000001020020007
연두동물병원,,304000001020170004
연두동물병원,광주광역시 광산구 신창동,363000001020030001
연산동물병원,충청남도 논산시 벌곡면 한삼천리,454000001020040003
연서동물종합병원,서울특별시 은평구 대조동,311000001020180002
연성 동물병원,경상북도 경주시 안강읍 안강리,505000001020110002
연수동물메디컬센터,인천광역시 연수구 연수동,352000001020190003
연은동물병원,경기도 부천시 오정구 고강동,386000001020030013
연이동물병원,대전광역시 서구 정림동,366000001020110001
연제종합동물병원,부산광역시 수영구 망미동,338000001020060003
연지동물병원,경상남도 김해시 구산동,535000001020140004
연합,전북특별자치도 고창군 고창읍 읍내리,478100001019850001
연합가축병원,경상북도 안동시 당북동,507000001019920001
연합동물병원,경상남도 양산시 북부동,538000001020200002
연합동물병원,전북특별자치도 군산시 장재동,467100001019780001
연합동물병원,전북특별자치도 완주군 용진읍 상운리,472100001020070001
연합동물병원,전북특별자치도 부안군 부안읍 선은리,479100001019910001
연합에이엠씨,경기도 안양시 동안구 평촌동,383000001020200002
연향동물병원,전라남도 순천시 연향동,482000001019970002
연희동물병원,인천광역시 서구 심곡동,356000001020190001
연희동물병원,서울특별시 서대문구 연희동,312000001020030005
연희동물병원,경기도 수원시 권선구 탑동,374000001020110005
연희동물의료원,경기도 시흥시 장곡동,401000001020220004
열린24시동물병원,서울특별시 강동구 길동,324000001020040003
열린동물병원,전라남도 목포시 산정동,480000001020250001
열린동물병원,대구광역시 동구 신암동,342000001020140004
열린동물병원,세종특별자치시  조치원읍 죽림리,569000001020000001
